ID,Center_Intensity,Max_Intensity,Mean_Intensity,Voxel,Image_ID,Spot_Category
0,1520,1520,856.21099853515625,19,image14,Cluster
1,1549,1549,503.2340087890625,47,image14,Cluster
2,177,203,160.86700439453125,30,image14,Cluster
3,354,389,244.2969970703125,37,image14,Cluster
4,273,353,178.60000610351562,30,image14,Cluster
5,482,482,274.08599853515625,35,image14,Cluster
6,350,364,236.3260040283203,46,image14,Cluster
7,194,216,139.81199645996094,48,image14,Cluster
8,142,162,132.5780029296875,45,image14,Cluster
9,313,318,228.89700317382812,39,image14,Cluster
10,222,238,191.07400512695312,27,image14,Cluster
11,217,258,203.9459991455078,37,image14,Cluster
12,234,286,204.20899963378906,43,image14,Cluster
13,145,145,126.83799743652344,37,image14,Cluster
14,197,197,142.06700134277344,45,image14,Cluster
15,233,233,160.55599975585938,45,image14,Cluster
16,616,867,459.02301025390625,44,image14,Cluster
17,397,397,211.20399475097656,49,image14,Cluster
18,129,152,124.75,44,image14,Cluster
19,172,209,128.3260040283203,46,image14,Cluster
20,202,208,151.54299926757812,46,image14,Cluster
21,302,302,208.36199951171875,47,image14,Cluster
22,193,211,169.14700317382812,34,image14,Cluster
23,274,347,209.697998046875,43,image14,Cluster
24,490,490,302.7309875488281,26,image14,Cluster
25,148,209,138.33299255371094,45,image14,Cluster
26,281,281,206.60000610351562,30,image14,Cluster
27,620,651,398.0220031738281,46,image14,Cluster
28,151,170,125.19999694824219,45,image14,Cluster
29,173,193,133.38299560546875,47,image14,Cluster
30,478,546,279.1709899902344,41,image14,Cluster
31,688,788,489.625,32,image14,Cluster
32,772,772,337.3559875488281,45,image14,Cluster
33,1286,1449,699.80499267578125,41,image14,Cluster
34,188,194,149.88400268554688,43,image14,Cluster
35,908,1017,465.1300048828125,46,image14,Cluster
36,277,298,251.28599548339844,21,image14,Cluster
37,159,165,125.42900085449219,42,image14,Cluster
38,230,276,145.8090057373047,47,image14,Cluster
39,1130,1130,394.22198486328125,45,image14,Cluster
40,647,674,329,29,image14,Cluster
41,665,665,249.4290008544922,42,image14,Cluster
42,547,567,347.6960144042969,46,image14,Cluster
43,542,557,371.7300109863281,37,image14,Cluster
44,377,490,284.3110046386719,45,image14,Cluster
45,375,450,342.13299560546875,30,image14,Cluster
46,152,205,146.83700561523438,43,image14,Cluster
47,446,469,289.28900146484375,45,image14,Cluster
0,128,136,117.54299926757812,46,image14,Non cluster
1,128,153,109.5,52,image14,Non cluster
2,126,150,115.19000244140625,42,image14,Non cluster
3,198,198,104.4229965209961,26,image14,Non cluster
4,263,280,212.4149932861328,41,image14,Non cluster
7,116,142,124.125,24,image14,Non cluster
8,131,148,115.61000061035156,41,image14,Non cluster
9,133,145,122.53299713134766,45,image14,Non cluster
10,149,149,118.34100341796875,44,image14,Non cluster
11,134,160,123.66000366210938,47,image14,Non cluster
12,147,147,123.56500244140625,46,image14,Non cluster
13,106,148,122.81199645996094,16,image14,Non cluster
14,128,152,129.1820068359375,44,image14,Non cluster
15,150,166,125.91899871826172,37,image14,Non cluster
16,111,146,125.51100158691406,45,image14,Non cluster
17,139,155,123.93800354003906,48,image14,Non cluster
18,129,155,120.13300323486328,45,image14,Non cluster
19,138,143,126.36399841308594,11,image14,Non cluster
20,176,176,136.39100646972656,46,image14,Non cluster
21,137,179,132.5780029296875,45,image14,Non cluster
22,132,145,112.60900115966797,46,image14,Non cluster
23,141,141,114.88899993896484,45,image14,Non cluster
24,143,148,115.93800354003906,48,image14,Non cluster
25,147,147,116.33300018310547,45,image14,Non cluster
26,146,146,127.96900177001953,32,image14,Non cluster
27,176,176,134.1300048828125,46,image14,Non cluster
28,140,142,134.33299255371094,6,image14,Non cluster
29,141,149,125.77300262451172,44,image14,Non cluster
30,128,160,124.86699676513672,45,image14,Non cluster
31,125,153,124.31099700927734,45,image14,Non cluster
32,111,147,117.24099731445312,29,image14,Non cluster
33,148,161,124.97799682617188,45,image14,Non cluster
34,123,144,112.62999725341797,46,image14,Non cluster
35,162,162,129.24400329589844,41,image14,Non cluster
36,169,177,132.6490020751953,37,image14,Non cluster
38,158,158,121.51100158691406,45,image14,Non cluster
39,218,239,140.8780059814453,49,image14,Non cluster
41,138,149,122.44999694824219,40,image14,Non cluster
44,150,150,123.04900360107422,41,image14,Non cluster
45,142,153,121.5739974975586,47,image14,Non cluster
46,143,152,122.06500244140625,46,image14,Non cluster
47,199,213,132.9759979248047,42,image14,Non cluster
48,162,162,128.91700744628906,48,image14,Non cluster
50,135,147,118.04299926757812,46,image14,Non cluster
51,141,152,118.48899841308594,45,image14,Non cluster
53,137,151,125.09100341796875,44,image14,Non cluster
55,146,174,133.3040008544922,46,image14,Non cluster
56,236,242,171.2220001220703,45,image14,Non cluster
57,180,180,127.60399627685547,48,image14,Non cluster
58,140,157,127.71099853515625,45,image14,Non cluster
61,120,147,117.89199829101562,37,image14,Non cluster
62,126,133,117.51899719238281,27,image14,Non cluster
63,143,143,116.66699981689453,45,image14,Non cluster
64,145,158,131,10,image14,Non cluster
65,120,134,118.75,28,image14,Non cluster
66,272,310,219.21200561523438,33,image14,Non cluster
67,155,168,133.18800354003906,32,image14,Non cluster
68,410,421,215.0489959716797,41,image14,Non cluster
69,186,206,149.13299560546875,45,image14,Non cluster
70,127,137,120.1500015258789,40,image14,Non cluster
71,139,143,116.90899658203125,44,image14,Non cluster
72,152,173,132.1909942626953,47,image14,Non cluster
73,134,138,120.15599822998047,32,image14,Non cluster
74,138,138,122.625,32,image14,Non cluster
75,143,149,128.7570037841797,37,image14,Non cluster
76,166,166,138.45799255371094,24,image14,Non cluster
77,150,177,136.68899536132812,45,image14,Non cluster
78,135,146,121.43199920654297,44,image14,Non cluster
79,132,150,125.02300262451172,44,image14,Non cluster
80,138,160,120.67400360107422,46,image14,Non cluster
81,148,180,132.74400329589844,43,image14,Non cluster
82,105,147,119.08300018310547,48,image14,Non cluster
83,121,132,114.94599914550781,37,image14,Non cluster
84,156,161,137.54299926757812,35,image14,Non cluster
87,151,151,121.81199645996094,48,image14,Non cluster
89,168,195,146.4219970703125,45,image14,Non cluster
91,138,138,117.5250015258789,40,image14,Non cluster
92,163,163,119.37799835205078,45,image14,Non cluster
93,164,164,129.73800659179688,42,image14,Non cluster
94,145,145,114.31199645996094,48,image14,Non cluster
96,161,169,151.8179931640625,22,image14,Non cluster
99,138,142,120.51100158691406,45,image14,Non cluster
100,174,174,120.31199645996094,48,image14,Non cluster
101,210,242,171.83700561523438,43,image14,Non cluster
103,193,206,146.88099670410156,42,image14,Non cluster
105,133,165,122.3239974975586,37,image14,Non cluster
106,153,166,137.85400390625,48,image14,Non cluster
107,258,319,220.45199584960938,42,image14,Non cluster
108,130,161,122.91100311279297,45,image14,Non cluster
109,131,143,116.88600158691406,44,image14,Non cluster
110,152,152,120.93299865722656,45,image14,Non cluster
111,116,144,117.63600158691406,33,image14,Non cluster
112,130,169,127.48899841308594,47,image14,Non cluster
113,207,226,131.33999633789062,47,image14,Non cluster
114,151,168,141.1999969482422,20,image14,Non cluster
115,152,184,128.0229949951172,44,image14,Non cluster
116,204,232,158.84100341796875,44,image14,Non cluster
117,128,143,118.25499725341797,47,image14,Non cluster
118,147,165,122.75900268554688,29,image14,Non cluster
119,187,207,146.5709991455078,49,image14,Non cluster
120,132,162,140.875,8,image14,Non cluster
122,186,186,131.36399841308594,44,image14,Non cluster
123,158,195,156.4320068359375,44,image14,Non cluster
124,119,150,120.9530029296875,43,image14,Non cluster
130,140,173,128.58299255371094,36,image14,Non cluster
131,182,199,135.58299255371094,48,image14,Non cluster
135,110,147,120.47699737548828,44,image14,Non cluster
136,140,140,111.97799682617188,45,image14,Non cluster
137,123,142,114.5739974975586,47,image14,Non cluster
138,247,248,164.7830047607422,46,image14,Non cluster
139,149,177,143.85400390625,41,image14,Non cluster
140,140,156,119.21700286865234,46,image14,Non cluster
141,208,210,208.33299255371094,3,image14,Non cluster
142,197,218,154.3000030517578,40,image14,Non cluster
144,153,161,128.76499938964844,34,image14,Non cluster
145,152,197,159.0679931640625,44,image14,Non cluster
146,197,229,167.78700256347656,47,image14,Non cluster
147,150,150,116.71399688720703,42,image14,Non cluster
149,142,168,133.19000244140625,42,image14,Non cluster
152,162,162,120.63600158691406,44,image14,Non cluster
153,202,202,149.5780029296875,45,image14,Non cluster
154,133,161,126.91799926757812,49,image14,Non cluster
156,165,193,150.14300537109375,42,image14,Non cluster
157,135,148,120.41000366210938,39,image14,Non cluster
158,119,134,116.86699676513672,15,image14,Non cluster
159,156,159,119.927001953125,41,image14,Non cluster
160,168,168,124.52200317382812,46,image14,Non cluster
161,123,139,114.04199981689453,48,image14,Non cluster
162,162,185,144.78599548339844,42,image14,Non cluster
163,122,156,127.88600158691406,44,image14,Non cluster
164,262,262,176.4250030517578,40,image14,Non cluster
165,110,143,113.19100189208984,47,image14,Non cluster
166,158,158,121.75599670410156,45,image14,Non cluster
167,141,148,120.70700073242188,41,image14,Non cluster
168,132,140,112.58699798583984,46,image14,Non cluster
169,124,140,113.79199981689453,48,image14,Non cluster
170,127,152,124.5999984741211,45,image14,Non cluster
171,228,228,128.8000030517578,45,image14,Non cluster
172,192,192,133.11099243164062,45,image14,Non cluster
173,172,172,118.29399871826172,34,image14,Non cluster
174,173,177,122.89399719238281,47,image14,Non cluster
175,164,194,144.31199645996094,48,image14,Non cluster
176,124,144,116.53099822998047,32,image14,Non cluster
177,155,178,130,46,image14,Non cluster
178,143,143,117.38999938964844,41,image14,Non cluster
179,109,136,117.5,48,image14,Non cluster
180,150,155,117.86399841308594,44,image14,Non cluster
181,205,205,132.625,40,image14,Non cluster
182,141,147,120.70800018310547,48,image14,Non cluster
183,121,157,122.06800079345703,44,image14,Non cluster
184,123,154,124.15599822998047,32,image14,Non cluster
185,159,183,133.14300537109375,49,image14,Non cluster
186,155,170,125.3239974975586,34,image14,Non cluster
187,174,174,131.08700561523438,46,image14,Non cluster
188,141,147,116.48899841308594,47,image14,Non cluster
189,145,146,112.38300323486328,47,image14,Non cluster
190,206,206,138.3179931640625,44,image14,Non cluster
191,140,162,126.05699920654297,35,image14,Non cluster
192,134,146,114.86699676513672,45,image14,Non cluster
193,145,145,114.80000305175781,45,image14,Non cluster
194,133,168,123.95700073242188,46,image14,Non cluster
195,166,166,116.28299713134766,46,image14,Non cluster
196,168,199,136.2169952392578,46,image14,Non cluster
197,153,153,114.82599639892578,46,image14,Non cluster
198,198,198,131.26699829101562,45,image14,Non cluster
199,152,156,122.20800018310547,48,image14,Non cluster
200,116,150,121.0199966430664,49,image14,Non cluster
201,168,169,122.89600372314453,48,image14,Non cluster
202,182,193,127.27300262451172,44,image14,Non cluster
203,167,197,134.91799926757812,49,image14,Non cluster
204,153,153,131.5330047607422,45,image14,Non cluster
205,176,182,127.51100158691406,47,image14,Non cluster
206,142,160,134.09100341796875,33,image14,Non cluster
207,132,146,112.93299865722656,45,image14,Non cluster
208,156,156,119.40499877929688,42,image14,Non cluster
209,115,148,112.52100372314453,48,image14,Non cluster
210,229,236,155.26100158691406,46,image14,Non cluster
211,143,153,120.06700134277344,45,image14,Non cluster
212,166,195,131.8040008544922,46,image14,Non cluster
213,167,180,126.27300262451172,44,image14,Non cluster
214,116,144,114.86799621582031,38,image14,Non cluster
215,140,163,121.73899841308594,46,image14,Non cluster
216,139,161,124.90499877929688,42,image14,Non cluster
217,140,164,133.13800048828125,29,image14,Non cluster
218,121,163,131.19000244140625,21,image14,Non cluster
220,225,225,137.3719940185547,43,image14,Non cluster
221,117,143,120.69000244140625,42,image14,Non cluster
222,136,136,118.53800201416016,39,image14,Non cluster
223,127,147,117.3499984741211,40,image14,Non cluster
227,148,163,113.5,40,image14,Non cluster
228,143,185,122.04100036621094,49,image14,Non cluster
229,150,159,114.17900085449219,39,image14,Non cluster
232,145,145,117.06199645996094,48,image14,Non cluster
233,127,152,118.33300018310547,45,image14,Non cluster
234,203,203,122.45800018310547,48,image14,Non cluster
235,130,146,114.55799865722656,43,image14,Non cluster
236,130,145,116.06999969482422,43,image14,Non cluster
237,153,155,127.03299713134766,30,image14,Non cluster
238,162,162,123.53299713134766,45,image14,Non cluster
239,152,179,138.2239990234375,49,image14,Non cluster
240,128,128,114.79299926757812,29,image14,Non cluster
241,133,140,113.80400085449219,46,image14,Non cluster
242,122,137,118,7,image14,Non cluster
243,359,359,193.88099670410156,42,image14,Non cluster
244,148,148,112.48799896240234,43,image14,Non cluster
246,186,207,125.54299926757812,46,image14,Non cluster
250,127,132,116.47699737548828,44,image14,Non cluster
251,317,317,181.343994140625,32,image14,Non cluster
255,128,140,117.25599670410156,39,image14,Non cluster
256,144,160,122.35700225830078,42,image14,Non cluster
257,130,138,117.18800354003906,48,image14,Non cluster
258,198,198,158.5,22,image14,Non cluster
259,150,150,126.81199645996094,16,image14,Non cluster
260,156,196,145.5500030517578,20,image14,Non cluster
261,151,167,133.1300048828125,46,image14,Non cluster
262,139,148,121.5999984741211,45,image14,Non cluster
263,124,142,116.11399841308594,44,image14,Non cluster
264,154,160,131.44400024414062,45,image14,Non cluster
265,134,135,115.58499908447266,41,image14,Non cluster
266,157,168,132.33299255371094,42,image14,Non cluster
267,164,164,124.96900177001953,32,image14,Non cluster
268,132,147,124.58100128173828,31,image14,Non cluster
269,134,153,115.88899993896484,36,image14,Non cluster
270,223,241,188.76499938964844,34,image14,Non cluster
271,185,201,130.13299560546875,45,image14,Non cluster
272,134,164,134.375,40,image14,Non cluster
273,176,184,141.9530029296875,43,image14,Non cluster
274,176,180,140.73800659179688,42,image14,Non cluster
275,126,147,124.35299682617188,34,image14,Non cluster
276,137,137,112.0479965209961,42,image14,Non cluster
277,167,167,126.44999694824219,40,image14,Non cluster
278,130,137,114.24400329589844,45,image14,Non cluster
279,135,170,144.08299255371094,12,image14,Non cluster
280,151,162,120.9469985961914,38,image14,Non cluster
281,188,201,136.89100646972656,46,image14,Non cluster
282,140,155,127.11100006103516,45,image14,Non cluster
283,145,157,130.8000030517578,35,image14,Non cluster
284,181,192,139.4219970703125,45,image14,Non cluster
285,160,192,131.27099609375,48,image14,Non cluster
286,147,190,150.52499389648438,40,image14,Non cluster
287,134,170,122.16200256347656,37,image14,Non cluster
288,145,145,118.75599670410156,41,image14,Non cluster
289,123,147,117.1520004272461,46,image14,Non cluster
290,140,150,130.13499450683594,37,image14,Non cluster
291,146,188,163,32,image14,Non cluster
292,189,189,137.75,48,image14,Non cluster
293,168,192,145.2050018310547,39,image14,Non cluster
294,148,177,128.65899658203125,41,image14,Non cluster
295,167,195,144.04800415039062,42,image14,Non cluster
296,231,235,133.06500244140625,46,image14,Non cluster
297,249,249,148.6739959716797,46,image14,Non cluster
298,202,208,137.80999755859375,42,image14,Non cluster
299,155,173,144.6179962158203,34,image14,Non cluster
300,152,152,121.1780014038086,45,image14,Non cluster
301,150,165,127.94100189208984,34,image14,Non cluster
302,129,163,124.66699981689453,45,image14,Non cluster
303,150,166,133.86700439453125,45,image14,Non cluster
304,151,151,117.54299926757812,46,image14,Non cluster
305,148,149,116.28299713134766,46,image14,Non cluster
306,147,165,126.33300018310547,48,image14,Non cluster
307,129,144,116.71700286865234,46,image14,Non cluster
308,269,269,164.86700439453125,45,image14,Non cluster
309,154,154,120.23899841308594,46,image14,Non cluster
310,204,207,142.156005859375,45,image14,Non cluster
311,127,160,127.05699920654297,35,image14,Non cluster
312,119,147,119.71900177001953,32,image14,Non cluster
313,126,144,120.07499694824219,40,image14,Non cluster
314,145,145,118.125,48,image14,Non cluster
315,145,175,137.7209930419922,43,image14,Non cluster
316,207,212,136.09100341796875,44,image14,Non cluster
317,143,143,117.06700134277344,45,image14,Non cluster
318,151,171,119.67500305175781,40,image14,Non cluster
319,184,184,145.9320068359375,44,image14,Non cluster
320,127,158,122.34100341796875,44,image14,Non cluster
321,142,175,143,44,image14,Non cluster
323,161,189,124.76699829101562,43,image14,Non cluster
324,134,147,122.25,48,image14,Non cluster
325,128,140,121.74400329589844,39,image14,Non cluster
326,144,152,123.04299926757812,46,image14,Non cluster
327,141,158,124.67400360107422,43,image14,Non cluster
328,222,240,157.09800720214844,41,image14,Non cluster
329,176,210,148.84100341796875,44,image14,Non cluster
330,188,201,148.8780059814453,49,image14,Non cluster
331,175,183,122.97699737548828,44,image14,Non cluster
332,194,217,142.7949981689453,44,image14,Non cluster
333,173,193,142.3509979248047,37,image14,Non cluster
334,144,146,116.86399841308594,44,image14,Non cluster
335,138,148,119.5999984741211,45,image14,Non cluster
336,158,166,122.16699981689453,48,image14,Non cluster
337,131,141,120.27100372314453,48,image14,Non cluster
338,230,230,144.375,40,image14,Non cluster
339,234,238,140.75,44,image14,Non cluster
340,127,152,120.56199645996094,48,image14,Non cluster
341,141,157,126.72699737548828,44,image14,Non cluster
342,146,154,119.77300262451172,44,image14,Non cluster
343,109,155,115.54499816894531,44,image14,Non cluster
344,292,309,160.6739959716797,46,image14,Non cluster
345,119,142,118.74400329589844,39,image14,Non cluster
346,135,161,127.53800201416016,26,image14,Non cluster
347,153,153,117.40399932861328,47,image14,Non cluster
348,148,148,117.19999694824219,45,image14,Non cluster
349,144,144,116.5739974975586,47,image14,Non cluster
350,234,274,170.9770050048828,44,image14,Non cluster
351,165,183,131.1490020751953,47,image14,Non cluster
352,163,176,122.27100372314453,48,image14,Non cluster
353,125,148,116.15599822998047,45,image14,Non cluster
354,182,216,175.5,14,image14,Non cluster
355,163,165,115.74500274658203,47,image14,Non cluster
356,132,148,117.875,32,image14,Non cluster
357,138,141,120.88600158691406,35,image14,Non cluster
358,143,172,125.51100158691406,45,image14,Non cluster
359,232,255,215.1999969482422,20,image14,Non cluster
360,128,158,122.20500183105469,44,image14,Non cluster
361,143,147,118.21299743652344,47,image14,Non cluster
362,121,157,116.88600158691406,35,image14,Non cluster
363,144,153,122.08499908447266,47,image14,Non cluster
364,146,173,125.19999694824219,45,image14,Non cluster
365,169,176,131.43499755859375,46,image14,Non cluster
366,140,140,112.71399688720703,49,image14,Non cluster
367,171,176,137.56500244140625,46,image14,Non cluster
368,162,162,121.53299713134766,45,image14,Non cluster
369,154,154,115.16999816894531,47,image14,Non cluster
370,277,277,151.3780059814453,45,image14,Non cluster
371,147,164,118.84100341796875,44,image14,Non cluster
372,137,166,127.58999633789062,39,image14,Non cluster
373,184,184,140.90199279785156,41,image14,Non cluster
374,137,162,119.56800079345703,44,image14,Non cluster
375,154,174,126.40899658203125,44,image14,Non cluster
376,133,157,112.91300201416016,46,image14,Non cluster
377,139,151,115.93000030517578,43,image14,Non cluster
378,151,152,119.43199920654297,44,image14,Non cluster
379,160,160,132.677001953125,31,image14,Non cluster
380,168,182,132.5709991455078,42,image14,Non cluster
381,118,147,120.11599731445312,43,image14,Non cluster
382,164,174,127.52899932861328,34,image14,Non cluster
383,140,172,122.23899841308594,46,image14,Non cluster
384,161,161,121.88099670410156,42,image14,Non cluster
385,125,148,117.76899719238281,26,image14,Non cluster
386,120,165,119.5780029296875,45,image14,Non cluster
387,156,170,136.38099670410156,21,image14,Non cluster
388,159,159,110.19999694824219,45,image14,Non cluster
389,188,190,146.84100341796875,44,image14,Non cluster
390,142,142,116.63899993896484,36,image14,Non cluster
391,147,177,115.08200073242188,49,image14,Non cluster
392,124,141,112.93299865722656,45,image14,Non cluster
393,146,156,118.64299774169922,42,image14,Non cluster
0,504,505,243.7169952392578,46,image28,Cluster
1,373,413,277.5610046386719,41,image28,Cluster
2,165,165,130.79400634765625,34,image28,Cluster
3,934,976,492.19000244140625,42,image28,Cluster
4,286,326,222.89100646972656,46,image28,Cluster
5,206,206,139.25,36,image28,Cluster
6,501,552,362.739013671875,46,image28,Cluster
7,277,337,210.8679962158203,38,image28,Cluster
8,744,757,418.9110107421875,45,image28,Cluster
9,297,399,312.0830078125,24,image28,Cluster
10,285,430,250.25,48,image28,Cluster
11,668,698,373.71099853515625,45,image28,Cluster
12,735,903,312.8370056152344,49,image28,Cluster
669396,125,139,115.33300018310547,48,image28,Non cluster
671308,128,136,111.38800048828125,49,image28,Non cluster
672294,130,145,122.75,40,image28,Non cluster
675234,132,150,121.91100311279297,45,image28,Non cluster
681982,231,231,105.65399932861328,26,image28,Non cluster
698196,148,171,144,45,image28,Non cluster
698242,137,137,113.45700073242188,46,image28,Non cluster
698283,118,142,114.64399719238281,45,image28,Non cluster
698284,153,163,119.04499816894531,44,image28,Non cluster
698290,145,154,126.87200164794922,39,image28,Non cluster
698295,140,140,116.44400024414062,45,image28,Non cluster
698359,127,154,117.3270034790039,49,image28,Non cluster
698978,124,127,113.48899841308594,45,image28,Non cluster
698989,131,164,125.8479995727539,46,image28,Non cluster
699019,141,141,121.34100341796875,41,image28,Non cluster
699022,127,141,120.22699737548828,44,image28,Non cluster
699675,150,150,128.1999969482422,45,image28,Non cluster
699677,123,146,122.86399841308594,44,image28,Non cluster
699679,139,157,134.1790008544922,28,image28,Non cluster
699683,214,215,149.5,46,image28,Non cluster
699706,177,177,124.54499816894531,44,image28,Non cluster
699715,117,133,117.40899658203125,44,image28,Non cluster
699717,132,173,122.25,44,image28,Non cluster
700378,174,174,131.91099548339844,45,image28,Non cluster
700381,133,152,119.75599670410156,41,image28,Non cluster
700382,115,135,113.56099700927734,41,image28,Non cluster
700383,126,148,117.12999725341797,46,image28,Non cluster
700404,151,168,120.84400177001953,45,image28,Non cluster
700411,164,164,120.16999816894531,47,image28,Non cluster
700443,127,143,120.40899658203125,22,image28,Non cluster
700447,130,143,115.31800079345703,44,image28,Non cluster
700450,160,179,128.75,48,image28,Non cluster
700457,134,141,117.43800354003906,48,image28,Non cluster
700484,115,131,113.90499877929688,42,image28,Non cluster
700493,122,137,112.97799682617188,45,image28,Non cluster
701119,120,140,113.44400024414062,36,image28,Non cluster
701157,117,136,119.81800079345703,11,image28,Non cluster
701189,154,162,127.97699737548828,43,image28,Non cluster
701225,136,136,112.80899810791016,47,image28,Non cluster
701233,137,137,117.65799713134766,38,image28,Non cluster
701246,133,146,114.68900299072266,45,image28,Non cluster
701926,123,144,115.46700286865234,45,image28,Non cluster
701928,139,144,121.86699676513672,45,image28,Non cluster
701946,145,167,131.61399841308594,44,image28,Non cluster
701953,133,136,115.31099700927734,45,image28,Non cluster
701986,130,137,115.81099700927734,37,image28,Non cluster
702026,113,134,113.44400024414062,45,image28,Non cluster
702583,187,187,137.02499389648438,40,image28,Non cluster
702657,123,145,121.41300201416016,46,image28,Non cluster
702659,139,147,127.30599975585938,36,image28,Non cluster
702687,176,176,124.51000213623047,49,image28,Non cluster
702694,119,140,116.29499816894531,44,image28,Non cluster
702695,198,198,135.26499938964844,49,image28,Non cluster
702696,158,158,138.63299560546875,30,image28,Non cluster
702704,137,149,111.0199966430664,49,image28,Non cluster
703348,163,164,120.60900115966797,46,image28,Non cluster
703437,126,139,111.12999725341797,46,image28,Non cluster
703441,174,175,142.73300170898438,45,image28,Non cluster
704230,113,133,112.38999938964844,41,image28,Non cluster
704269,140,140,123.5,10,image28,Non cluster
704311,141,141,111.5,44,image28,Non cluster
704903,126,148,114.44400024414062,45,image28,Non cluster
704904,136,149,115.6729965209961,49,image28,Non cluster
704937,129,131,113.47799682617188,46,image28,Non cluster
704940,251,251,137.24400329589844,45,image28,Non cluster
705008,120,163,112.1780014038086,45,image28,Non cluster
705678,125,140,115.46700286865234,45,image28,Non cluster
705685,129,141,117.61499786376953,39,image28,Non cluster
705715,119,131,112.95099639892578,41,image28,Non cluster
705803,123,141,117.22899627685547,48,image28,Non cluster
706517,150,150,116.89299774169922,28,image28,Non cluster
706620,344,473,233.1959991455078,46,image28,Non cluster
707235,151,154,116.33300018310547,45,image28,Non cluster
707523,110,127,112.75,48,image28,Non cluster
708332,179,179,136.96200561523438,26,image28,Non cluster
710910,124,147,114.58699798583984,46,image28,Non cluster
710935,132,148,123.375,32,image28,Non cluster
710948,122,138,117.37000274658203,46,image28,Non cluster
710951,304,358,201.6790008544922,28,image28,Non cluster
710953,134,147,122.54499816894531,44,image28,Non cluster
710985,182,182,122.25,44,image28,Non cluster
710986,173,191,140.24200439453125,33,image28,Non cluster
711009,177,181,134.02099609375,48,image28,Non cluster
711680,127,143,114.61199951171875,49,image28,Non cluster
711713,125,149,117.875,32,image28,Non cluster
711810,157,157,117.29199981689453,48,image28,Non cluster
712394,129,140,118.77100372314453,48,image28,Non cluster
712444,129,141,119.927001953125,41,image28,Non cluster
712461,117,146,111.44400024414062,45,image28,Non cluster
712561,110,145,116.56500244140625,46,image28,Non cluster
713179,119,139,113.4260025024414,47,image28,Non cluster
713181,127,149,114.31800079345703,44,image28,Non cluster
713222,123,144,119.75,40,image28,Non cluster
713223,131,153,114.52100372314453,48,image28,Non cluster
713234,129,134,116.88899993896484,45,image28,Non cluster
713271,132,143,116.65899658203125,44,image28,Non cluster
713275,128,139,115.71399688720703,42,image28,Non cluster
713301,138,139,110.69599914550781,46,image28,Non cluster
713314,162,170,125.77300262451172,44,image28,Non cluster
714002,117,139,117.35700225830078,28,image28,Non cluster
714031,128,152,116.47699737548828,44,image28,Non cluster
714033,125,139,115.56199645996094,32,image28,Non cluster
714065,152,155,124.37799835205078,45,image28,Non cluster
714632,126,149,117.61000061035156,41,image28,Non cluster
714676,146,148,118.51300048828125,39,image28,Non cluster
714713,117,132,114.76100158691406,46,image28,Non cluster
714728,133,158,119.43499755859375,46,image28,Non cluster
714757,130,142,111.91699981689453,48,image28,Non cluster
714838,110,142,113.125,48,image28,Non cluster
714847,135,138,114.11100006103516,45,image28,Non cluster
716093,122,145,119.37200164794922,43,image28,Non cluster
716280,147,147,128.39999389648438,15,image28,Non cluster
716322,124,138,125.08300018310547,12,image28,Non cluster
716879,145,145,112.5250015258789,40,image28,Non cluster
716889,152,152,110.17400360107422,46,image28,Non cluster
716893,143,150,122.88600158691406,44,image28,Non cluster
716912,144,148,119,46,image28,Non cluster
716953,139,160,119.10199737548828,49,image28,Non cluster
716974,116,143,120.06800079345703,44,image28,Non cluster
717715,147,152,124.9229965209961,39,image28,Non cluster
718583,142,142,112.40899658203125,44,image28,Non cluster
719263,162,164,123.61399841308594,44,image28,Non cluster
719314,174,174,119.40899658203125,44,image28,Non cluster
719319,128,136,113.68900299072266,45,image28,Non cluster
719330,160,170,138.05099487304688,39,image28,Non cluster
